symbol,full_symbol,exchanges,logoUrl,volume_24h_usd,category,analyzed_at,hurst_1h,hurst_2h,hurst_4h,hurst_12h,hurst_1d,entropy_1h,entropy_2h,entropy_4h,entropy_12h,entropy_1d,trend_quality_1h_w20,trend_quality_2h_w20,trend_quality_4h_w20,trend_quality_12h_w20,trend_quality_1d_w20,mr_quality_1h_w20,mr_quality_2h_w20,mr_quality_4h_w20,mr_quality_12h_w20,mr_quality_1d_w20,swing_quality_1h_w5,swing_quality_2h_w5,swing_quality_4h_w5,swing_quality_12h_w5,swing_quality_1d_w5,movement_efficiency_1h,movement_efficiency_2h,movement_efficiency_4h,movement_efficiency_12h,movement_efficiency_1d,fractal_dimension_1h,fractal_dimension_2h,fractal_dimension_4h,fractal_dimension_12h,fractal_dimension_1d,adx_above_25_pct_90d_1h,adx_above_25_pct_90d_2h,adx_above_25_pct_90d_4h,adx_above_25_pct_90d_12h,adx_above_25_pct_90d_1d,di_plus_dominant_pct_90d_1h,di_plus_dominant_pct_90d_2h,di_plus_dominant_pct_90d_4h,di_plus_dominant_pct_90d_12h,di_plus_dominant_pct_90d_1d,smoothness_index_1h_w20,smoothness_index_2h_w20,smoothness_index_4h_w20,smoothness_index_12h_w20,smoothness_index_1d_w20,skewness_1h_w50,skewness_2h_w50,skewness_4h_w50,skewness_12h_w50,skewness_1d_w50,kurtosis_1h_w50,kurtosis_2h_w50,kurtosis_4h_w50,kurtosis_12h_w50,kurtosis_1d_w50,movement_intensity_1h_w14,movement_intensity_2h_w14,movement_intensity_4h_w14,movement_intensity_12h_w14,movement_intensity_1d_w14,atr_stability_1h_w14,atr_stability_2h_w14,atr_stability_4h_w14,atr_stability_12h_w14,atr_stability_1d_w14,mci_1h,mci_2h,mci_4h,mci_12h,mci_1d,jagginess_1h_w20,jagginess_2h_w20,jagginess_4h_w20,jagginess_12h_w20,jagginess_1d_w20,btc_corr_1d_w30,btc_corr_stability_current_correlation,btc_corr_stability_correlation_std,btc_corr_stability_correlation_stability_score 
STORJ/USDT:USDT,STORJ/USDT:USDT:USDT,['binanceusdm'],storj.png,3346043.4546,1,2025-11-18 00:04:22.413,0.477702235784401,0.3502407486091732,0.43407169427535996,0.2735894277385864,0.4840951533658585,1.2003600860675312,0.48140674477572154,0.6605762415182422,1.5313212648766843,1.8080987348653885,0.43991737463583647,0.4039803875714894,0.410877169926248,0.3044631895001077,0.34088615963358576,0.8103020936504213,0.8253917078641549,0.8044234493283388,0.6533172056905993,0.7192500360391916,0.41654653609021,0.516044318580665,0.6257706302193814,0.2557311853799752,0.27857378734596383,-0.0335305719921106,-0.10444027517198257,-0.04212271973466011,-0.12864169504351117,-0.16072801845680595,0.6904394206647759,0.8494845534754867,0.7954501674123352,0.7640866279468839,0.7840178213340512,3.3333333333333335,0.0,47.77777777777778,41.11111111111111,43.333333333333336,21.11111111111111,37.77777777777778,46.666666666666664,52.22222222222223,14.444444444444443,0.9799269392166052,0.9835994675614836,0.9806226227171585,0.9427697964050779,0.9206434259256626,-0.9336510540420184,-0.018908252914920303,-0.06243312768665167,2.075663795046221,-1.9359700912032545,5.092491205943842,3.0499883830953043,2.8705937876706646,10.646869048581145,13.898601027548269,0.0013714344522544153,0.0016427561103467049,0.0020776302468875772,0.0032504720432061265,0.0059461864655653675,0.18718327662973822,0.09000885705287902,0.044244889637824775,0.1245342331448086,0.10791843898547981,0.041068063561084,-0.19094668666644865,-0.07076747841086271,-0.2144200602536312,-0.012394705426890924,0.6209393490052018,0.6241807860016498,0.6283723321335856,0.6594718125222198,0.5990522348493059,0.37677137191787896,0.37677137191787896,0.13696688248033262,0.8630331175196674
CFX/USDT:USDT,CFX/USDT:USDT:USDT,"['binanceusdm', 'bybit']",cfx.png,19868535.59222,4,2025-11-18 00:04:37.697,0.43193764137464274,0.32998827416731613,0.37758958904945333,0.20707667063780777,0.24464673284107527,1.094019690802069,0.9966719335259986,1.3542440338972113,1.59855948081194,1.2720915008862266,0.3628124600253707,0.39769974747299564,0.3852382444671253,0.30939034626376083,0.3874329541434166,0.7623179531011434,0.847843733153245,0.8347815744947703,0.6608345218688962,0.7760722941990039,0.6385048843523283,0.6789973136496015,0.7949025448830529,0.11070570109214001,0.33199123949933046,-0.08059210526315795,-0.12152342771235276,-0.09940497024851244,-0.17756300928557892,-0.21915700586804063,0.7410535034025229,0.8933545649832965,0.8253116688714244,0.7787405998599192,0.8389813509235001,63.33333333333333,36.666666666666664,78.88888888888889,72.22222222222221,75.55555555555556,13.333333333333334,28.888888888888886,58.88888888888889,31.11111111111111,43.333333333333336,0.9857615416570524,0.9821664282039577,0.9600319519627379,0.9290201125572064,0.8910677959405554,-0.4782713204291106,0.020184867561891435,-0.36811344398793205,0.9281187598036086,-1.8726454200363827,4.626148935648237,2.456235840091434,3.567579886016421,8.288938655887883,13.56301401347292,0.0007723104450214503,0.0008572059808926595,0.0010183522953983353,0.002311957662984352,0.0034120211308184883,0.18137374652352076,0.05922213862614704,0.06871112176746111,0.13202979981792368,0.11993396225863422,-0.03807542699504819,-0.2397342791618376,-0.1475442677765886,-0.2916837922996734,-0.2919628601994719,0.6231113483291677,0.6127513923572193,0.5939862533939853,0.5899108562229401,0.5859418887888901,0.6214245634511576,0.6214245634511576,0.08740250375167871,0.9125974962483213
ZK/USDT:USDT,ZK/USDT:USDT:USDT,"['binanceusdm', 'bybit']",zk.png,79699594.66309,6,2025-11-18 00:08:36.378,0.2877881995575711,0.3654357966273178,0.469598611762998,0.3561141594217343,0.6412298685895104,1.4679706520190858,1.33820409472171,1.305103864656151,1.7726812277633341,1.3234961383168902,0.43177465334148074,0.390309331823432,0.38602024744117114,0.5559136434832728,0.42644661265922873,0.8279079459089095,0.836881762161696,0.8227531210801297,0.8135057371241984,0.7787186555284918,0.773210318363428,0.47374745279406016,0.4587044634222482,0.03252981280829503,0.06754269485406303,0.0006533385600418325,-0.14704124327555287,0.04557322572988368,-0.01268697627065549,-0.04254571026722925,0.8371227366193477,0.8265004408374295,0.8029795704570551,0.7456262735414712,0.7966371979760083,48.888888888888886,45.55555555555556,42.22222222222222,92.22222222222223,64.44444444444444,71.11111111111111,47.77777777777778,75.55555555555556,51.11111111111111,60.0,0.9533208404403787,0.9582282916835951,0.9532574424370649,0.8691448883045338,0.7080572318671478,0.14370712670582747,1.1636157712137687,1.8167469886615661,1.6163990276629867,2.232958832286952,4.571004312939503,6.406689270478576,8.44379680368664,7.681030684015994,15.326688252290966,0.0005645058494868344,0.0008043301839527456,0.0013345005223802083,0.00233545396873025,0.0037946583875052243,0.044202805368682596,0.052661736581995404,0.04342452865923212,0.10027158366838021,0.050943703146473375,-0.24674953596098229,-0.16070813009030946,-0.039342062204105924,-0.11837758985657784,0.13985749671843806,0.6234882806692399,0.6797429235545517,0.6177306773189986,0.5594630710049868,0.5551012811298901,0.16014356975718153,0.16014356975718153,0.23086362294205998,0.76913637705794
NXPC/USDT:USDT,NXPC/USDT:USDT:USDT,['binanceusdm'],nxpc.png,6117685.1609,2,2025-11-18 00:08:55.159,0.5311328578586463,0.3098046779368026,0.3158693576042045,0.26091777757303736,0.1825620998230175,1.6341452691794653,0.932707094735989,1.2399118764810977,1.7625854154012282,2.2250804168763274,0.36806371045138114,0.40942675884580626,0.4508110306677506,0.4437438318198982,0.4849133189102125,0.7215736809066886,0.8343842970086017,0.838677303157736,0.8244824088656303,0.8538714180562512,0.6697031337254125,0.8291362799425533,0.887240747245915,0.5710831401385332,0.7620427598869843,-0.06238938053097345,-0.019639150566820977,0.012807881773399013,-0.17397504456327983,-0.2950500851169158,0.7316121094355619,0.9046735847163478,0.8742056977467403,0.8438000379063699,0.9850149393841141,13.333333333333334,60.0,88.88888888888889,70.0,86.66666666666667,37.77777777777778,55.55555555555556,53.333333333333336,40.0,21.11111111111111,0.9827383219679869,0.9630270532382105,0.9444031248272494,0.893916566087994,0.91828864830173,-0.017588692764187803,-0.051225477501998996,-0.45438863316855516,-0.23904088164646842,-2.2915811422308177,3.761510373764301,3.125807066088374,3.4238025296263466,6.1978888724445955,13.96256573564752,0.0032794975051842886,0.0038378259274537575,0.006375422024368902,0.009764792673823615,0.013718394312437184,0.09400351613241194,0.05257240203177867,0.0843359913178678,0.06999712151015712,0.10330695567775236,0.06919635728194504,-0.2675855673996656,-0.24186642198407016,-0.2784486552422189,-0.44892580119866854,0.5789282775378428,0.582690695590391,0.5767493285628655,0.7197574055782967,0.7010875400125254,0.5894918340071967,0.5894918340071967,0.13577796036658105,0.8642220396334189
WLD/USDT:USDT,WLD/USDT:USDT:USDT,"['binanceusdm', 'bybit']",wld.png,117217071.9012,6,2025-11-18 00:10:41.527,0.4684898085604412,0.3552475305454523,0.31585796229110513,0.20206438111494096,0.5747523676584916,1.6833691910565576,0.7717388208154278,1.4149414076132205,1.7638584380375673,1.741972933013032,0.46540657287515397,0.42821842437424124,0.44413792542850405,0.3357867164646367,0.4768684378002957,0.8521888232357312,0.799764165076146,0.8928599472542228,0.6064446721157651,0.8346317716130064,0.746857973423015,0.7478062875375135,0.47933020740826093,0.3693104015872685,0.012467560316066007,-0.17571111559410932,-0.21085441877521086,-0.1616933705718065,-0.21079801400716797,-0.07925407925407929,0.7418559272775251,0.9013649541386308,0.8020194826771498,0.8185818874453513,0.7719207392357237,76.66666666666667,34.44444444444444,61.111111111111114,68.88888888888889,60.0,4.444444444444445,16.666666666666664,32.22222222222222,15.555555555555555,30.0,0.9783055172735089,0.9697337134082316,0.9437759409276377,0.9250745441614363,0.8844705442709461,-0.7834628947709165,0.04501139297210452,-0.953121889493958,1.072925053732251,-1.369968418816503,4.183587030725572,2.8041269119421806,4.349511674319697,5.835588324817078,10.485856854241444,0.00589073051751612,0.007155546944747012,0.009684081917927606,0.020229300337790385,0.030084792734567885,0.1775034308885921,0.06210782534053934,0.0582140620716944,0.05494092516048687,0.07074722937109652,-0.0012916714924688204,-0.21909439259873928,-0.19560483506638068,-0.3223376603591944,0.08786719590282423,0.5933274634510675,0.5888708981674107,0.6118342974350722,0.5722093034431216,0.5744360039046563,0.6837452162416686,0.6837452162416686,0.2661223649658217,0.7338776350341782
ONE/USDT:USDT,ONE/USDT:USDT:USDT,['binanceusdm'],one.png,3191975.69246,1,2025-11-18 00:07:56.635,0.4293569560717928,0.3091992935713866,0.41506499215807063,0.18741856396825535,0.48408941784537135,1.915201935670492,0.7985258490985165,1.051585322879579,1.5779659409325975,1.8937651289393282,0.35881538859828405,0.3935404086656834,0.41007234941095716,0.41401500999051255,0.3758628178282772,0.8220937922036647,0.8635265216033028,0.8270233898398924,0.7211397226645742,0.7324918539678305,0.8292173610691213,0.7110628994882351,0.7597345881633113,0.10985096036415831,0.27163958008615463,-0.08599508599508596,-0.15658914728682163,-0.10590440487347705,-0.19141480508103365,-0.18530978413232407,0.7754722150089113,0.8882116310153733,0.8242294564013813,0.8106015936974255,0.8599067693807356,48.888888888888886,50.0,70.0,92.22222222222223,42.22222222222222,5.555555555555555,12.222222222222221,34.44444444444444,12.222222222222221,18.88888888888889,0.9789522355643054,0.96993408023168,0.9635271597088858,0.9318037000232114,0.8605031375088269,-0.5608840434167848,0.1698124005890662,-0.6272087501393885,0.630423350944089,-1.9909666802920691,4.115451076074718,2.947273372135137,3.624642118826026,6.122581629112356,15.784520446832511,5.058265321121061e-05,5.031851667950329e-05,6.439230048145232e-05,0.00014106764670883417,0.00021982320349438864,0.15021057750745195,0.05516319998958371,0.04896414217714849,0.07333656632006247,0.0574527682477826,-0.06277205601565689,-0.2576507721243476,-0.10861033458056221,-0.3321667988180263,-0.061047319567204064,0.6157293776733084,0.5980621714821112,0.6406115126090728,0.5987613235372862,0.6221665518611192,0.5941326361941045,0.5941326361941045,0.08802124154035357,0.9119787584596464
SSV/USDT:USDT,SSV/USDT:USDT:USDT,['binanceusdm'],ssv.png,3907343.807,1,2025-11-18 00:05:27.557,0.3974801187273437,0.2972151719018846,0.3925503480615039,0.1721780563459266,0.5521758929838857,1.4673798528292399,0.7577677623521082,1.3208959327030665,1.72841904905307,2.024569883739524,0.38049076898170975,0.40457634991041225,0.4009601612858016,0.378253942003278,0.38412589433946376,0.8134649953224391,0.8525873994162472,0.8472207600262794,0.7176543508993699,0.7672917933206366,0.8723905826933513,0.7437319679854004,0.7360932302082348,0.3414089608607666,0.350562939282098,-0.11706715958102278,-0.1877908058812578,-0.1234804862444017,-0.18964705882352947,-0.2032822890610701,0.7657435245514824,0.9100279845704726,0.8317427987029988,0.8174467877360786,0.7817128098017871,56.666666666666664,52.22222222222223,71.11111111111111,77.77777777777779,44.44444444444444,6.666666666666667,21.11111111111111,34.44444444444444,17.77777777777778,20.0,0.9772935657754226,0.9660765543883383,0.9519911695699383,0.9153560928906531,0.8456705762151239,-0.9467462908696599,-0.08641988927212099,-0.7971561056717161,0.6373789550315414,-2.18284107402599,4.8154427880304285,2.5500484540520656,3.818274867058075,5.376888126276722,15.291175940747674,0.03702146002504167,0.04646080071586803,0.06563757775038428,0.14067049599109535,0.21499535736401965,0.1802252559254988,0.062277901398597214,0.05526690195837565,0.07504454149011847,0.046550618323815525,-0.08906310102419976,-0.2838643097279717,-0.13640070627485135,-0.3521062821047302,0.0585530085355248,0.5979414829398222,0.6179451982263524,0.5669750183359812,0.5670663162636052,0.558774864552573,0.7340656011266338,0.7340656011266338,0.06243461136446765,0.9375653886355324
ETH/USDT:USDT,ETH/USDT:USDT:USDT,"['binanceusdm', 'bybit']",eth.png,21035807314.72,6,2025-11-18 00:06:53.968,0.4003045226945889,0.43645602104575104,0.5255871953271096,0.47052577086877573,0.3168497710527974,1.9790397324440856,1.85847909661017,1.8099193885586502,2.372762848018538,2.4319812225724395,0.398013461370081,0.4272987556357676,0.46029674446430396,0.40068921697099524,0.3623600497332661,0.8440835221591165,0.8553682868201592,0.8520968281633101,0.7529332830483578,0.8222959033525689,0.8877296198843825,0.7787775617859871,0.6743961684563077,0.12397460049645515,0.6375247253039942,-0.08997269621409115,-0.16664871850096896,-0.19018505509992878,-0.13928089020389797,-0.1135276617248276,0.7232167644763924,0.7809787404542623,0.7177629685915042,0.6712288019750812,0.823823166810246,51.11111111111111,44.44444444444444,71.11111111111111,66.66666666666666,30.0,12.222222222222221,21.11111111111111,22.22222222222222,22.22222222222222,43.333333333333336,0.9753348155883196,0.9778583096048445,0.9636434985316561,0.9449423738085628,0.8989736577696176,-0.7218663122579768,-0.12833613563711543,-0.7034997409599024,-0.5330801456690176,-0.4070531842404963,3.5064673311835985,2.6950515238690445,3.6634386168422375,3.6085405440260234,4.894158705293885,27.666738552111937,36.31725625555258,50.61756896693888,89.73747123568434,103.4152327452553,0.14076365326189322,0.05645227176470015,0.03252013701983349,0.049891029858174715,0.01955402882366431,-0.05892031252178562,-0.05905793616810923,0.07241517235126693,0.04605963933785362,-0.20856950590769047,0.5609210792093833,0.5585190426893079,0.5230129452352555,0.551192239496245,0.5708202055399713,0.8982586306597384,0.8982586306597384,0.09616380051932741,0.9038361994806726
IO/USDT:USDT,IO/USDT:USDT:USDT,['binanceusdm'],io.png,6271821.44398,2,2025-11-18 00:11:54.629,0.4976512157804632,0.32967551557063907,0.422426927653455,0.1116678521321731,0.4218767045856366,1.8683162615323408,1.1172812536162826,1.065149992600714,1.5527959600364867,2.031113779669473,0.41284387782984283,0.4192931364138348,0.43725763342893725,0.38457883272760873,0.40415209969623167,0.8335150840937946,0.8346993764965209,0.8234552313622466,0.7608485639563632,0.7685119223097638,0.7603396121067476,0.769543649655624,0.7656291167522866,0.36813277094029023,0.4586070688786803,-0.12183156173344244,-0.1900476442562204,-0.10866443274293922,-0.22768197772012821,-0.19475021168501272,0.7314895948027015,0.9029396872634098,0.8546444471299607,0.8362300042659356,0.9031646630892607,54.44444444444444,73.33333333333333,76.66666666666667,64.44444444444444,47.77777777777778,1.1111111111111112,13.333333333333334,28.888888888888886,27.77777777777778,30.0,0.9751547326411274,0.9643799776723468,0.9508711180798292,0.9104946457932557,0.8809944386062084,-1.0765412180492042,-0.03421427358984083,-0.5623565338023521,1.237760962429776,-2.27007192693058,4.606026844834625,3.0112124298646084,2.7389171482294987,7.733146544036172,15.860696422286935,0.002467423538603788,0.0031977830690641256,0.004593113173221764,0.009538193560896253,0.015347582736744546,0.14798120292573236,0.04810173143004326,0.057541244337498625,0.08027586350479234,0.05710266273470731,0.03510995140690419,-0.2461977297409371,-0.12059494443221586,-0.42589191186187,-0.15225909908024748,0.5956394448755271,0.6540122943079772,0.5808759625460725,0.5294902750767887,0.5419105673179795,0.6623888631488936,0.6623888631488936,0.13804969566613667,0.8619503043338633
WIF/USDT:USDT,WIF/USDT:USDT:USDT,"['binanceusdm', 'bybit']",wif.png,140014779.9945,6,2025-11-18 00:04:07.184,0.48304403632208764,0.3570927133739494,0.4261802555290623,0.2399840112623124,0.5664059223596933,1.7159235520053588,0.6418905211484918,1.3596612119529559,1.718601228130157,2.238240768575761,0.4399180701610397,0.3984149791487308,0.44988166933315543,0.3107541042664976,0.4053957902108976,0.8401653787425404,0.8268426571376816,0.8330287446808988,0.6975768774939961,0.739772975635785,0.7641682111838591,0.7435111518783244,0.7079630077673849,0.3305494594904874,0.3610861582761089,-0.11745390250063137,-0.16932088596009537,-0.15641053667067442,-0.15811707905853953,-0.19046155737201162,0.7347971357978403,0.9028237879226815,0.8242763572630634,0.8207814642669007,0.8335206285165286,20.0,1.1111111111111112,46.666666666666664,44.44444444444444,55.55555555555556,22.22222222222222,21.11111111111111,26.666666666666668,13.333333333333334,8.88888888888889,0.9738398102554937,0.9682198000159079,0.9506059954326465,0.9357167385507317,0.8782700177736418,-0.5729221879282987,0.05724722460349813,-0.9534926164884843,-0.393033197133353,-2.339782109753299,3.9912408543868363,2.919369555080595,4.606609125494362,3.731356709000048,13.314712949666049,0.004408471998188578,0.004196694846904961,0.007035723658903822,0.014407639514742292,0.02272298414390834,0.1626559893575861,0.05718588489323027,0.050740717058361556,0.03918174690756989,0.062277847922421595,0.01808444765866904,-0.2181467028393948,-0.09729829375488283,-0.2850541453508342,0.03986330647234666,0.6479245477034261,0.68823880626969,0.5756231777349394,0.5705916554056772,0.5096759072543473,0.8082957010449326,0.8082957010449326,0.05480700421065234,0.9451929957893477
HYPER/USDT:USDT,HYPER/USDT:USDT:USDT,['binanceusdm'],hyper.png,4505626.0675,1,2025-11-18 00:12:43.303,0.4827329875253875,0.4071963974381487,0.46669703999320494,0.27698421373936666,0.23798281135390842,1.8869457123219817,1.3134839559181934,1.4540069824335995,1.8522614440699656,0.5350802188996409,0.3722500630526225,0.3799379883782498,0.38307532913291825,0.3130613016996095,0.44987699550988725,0.8121877699118482,0.8096637200889413,0.7662123784932328,0.5896884055197924,0.7239583723388073,0.8276652624509453,0.6730345053913812,0.7399147933943885,0.5050368080389491,0.16795877157877914,-0.05477308294209707,-0.14572333685322075,-0.113345521023766,-0.14440133037694014,-0.22651104626927895,0.7710670646157626,0.8810260507951151,0.8410615458114743,0.8136748436229262,0.889601600876629,31.11111111111111,12.222222222222221,41.11111111111111,58.88888888888889,41.11111111111111,18.88888888888889,6.666666666666667,22.22222222222222,15.555555555555555,13.333333333333334,0.9725852820057034,0.9757365648440246,0.9718267789242543,0.9491236674781051,0.8861842164539502,-1.0324090946559414,-0.07833094832316095,-0.7243669743737139,-0.014385068109207895,-2.239387745972021,4.303637799005298,2.232635212703577,3.514334042829458,3.9152228536634492,13.369096259711569,0.0016481878116600505,0.0021758728529098557,0.002749454861244149,0.004366880182316122,0.006322200803949757,0.149662069705096,0.05185843865059001,0.02836212868523262,0.04411296535854941,0.08352587493908677,-0.005482903443120598,-0.1530475861955133,-0.06671437238739211,-0.24274331064694904,-0.3312116582594186,0.5358275623321386,0.5425789523943594,0.5793820736702172,0.6426640085375103,0.6120979290506376,0.7060715326108264,0.7060715326108264,0.08921554557817472,0.9107844544218253
IMX/USDT:USDT,IMX/USDT:USDT:USDT,"['binanceusdm', 'bybit']",imx.png,16284445.251,4,2025-11-18 00:07:09.049,0.4877739934940206,0.410301249548556,0.41486659590001923,0.2362675313774274,0.6279816919488235,2.032502295504616,1.243052828678019,1.650027963545407,1.970723477760245,2.2888873769340163,0.4024469355880918,0.4103066514252316,0.44792799060387783,0.31317660031805805,0.44420011922891506,0.8079268335539326,0.8420439628298546,0.8586076949465773,0.6809367106558042,0.8145780225647482,0.8725730435693329,0.7169941321071195,0.5394912371830325,0.6041057869097146,0.07786044968102834,-0.10134529147982074,-0.13035617429036342,-0.17193698288563974,-0.21441346659652816,-0.08318732917513491,0.7480991927085555,0.8831519820012144,0.7741315282938552,0.8125291305940007,0.7907478311007342,97.77777777777777,60.0,66.66666666666666,43.333333333333336,62.22222222222222,17.77777777777778,30.0,16.666666666666664,14.444444444444443,42.22222222222222,0.9676905516211967,0.9709043328909679,0.9485699254715427,0.922729438572149,0.8610902145837968,-0.6996794144077702,0.2821942484930666,-0.538549926312308,-0.20240197379222474,-1.7887287703286585,3.4482203711556343,2.1992947883566996,3.570130121637047,2.596117145513317,12.053900360724601,0.00411308066487549,0.006032852359232071,0.008169267244825846,0.01521640764710744,0.016944550556981505,0.12292787941562286,0.08841562816003305,0.04046587271286124,0.05450298900108569,0.05264943670318839,0.014383975010653973,-0.1512421461704884,-0.07669872326265574,-0.2835565142813539,0.13011418430235816,0.49510850775614346,0.5469096252809409,0.4914726040922478,0.5403852954564613,0.6039196503602303,0.7452560725857891,0.7452560725857891,0.13896026692949817,0.8610397330705019
TON/USDT:USDT,TON/USDT:USDT:USDT,"['binanceusdm', 'bybit']",ton.png,55535011.50936,5,2025-11-18 00:07:24.069,0.4737607261619208,0.32430325059959697,0.31517917362742437,0.25179973377833176,0.42796561737300925,2.082711328515157,0.7084669133037061,1.1012416533545961,1.7750168064765126,1.8646132969553348,0.40366900988695886,0.4086144544222725,0.4389757743911215,0.3422151006570065,0.3862426135958958,0.8388159213364101,0.8138764383708514,0.813485209817791,0.7118361019263957,0.759548685155978,0.8093124465270924,0.6045673155337419,0.6592587852977648,0.3014733778755111,0.4253129538317505,-0.16977209116353478,-0.2360320665809924,-0.21470080100518285,-0.18467442139345244,-0.2596953465553571,0.6957426283184169,0.8442361465684209,0.8083514492510173,0.75209471763213,0.7180319706685745,56.666666666666664,43.333333333333336,50.0,70.0,60.0,16.666666666666664,24.444444444444443,30.0,13.333333333333334,10.0,0.9796435129217361,0.9792789252154528,0.9473853746688436,0.941773349828381,0.9183996681281565,-0.7598799528281529,-0.10207247406701181,-0.8922054732209329,-0.49746010049019085,-3.002596386049857,3.2998998652047993,2.9997995049300696,5.150070691932936,4.119713300169653,17.04021127997271,0.01484874263055095,0.016252447539787957,0.02401068747894735,0.03923841649386506,0.06409628462222963,0.1446891624751118,0.05350430109478198,0.05646238752309539,0.04171130516767855,0.04865810603601232,0.03364662288104908,-0.21404915796813265,-0.20035642949189883,-0.22896731984909066,-0.02737111993282871,0.5246833563872764,0.5733331929782787,0.5424028461519712,0.597010095506541,0.5960681748817598,0.8260961604020924,0.8260961604020924,0.02920431553332304,0.970795684466677
LPT/USDT:USDT,LPT/USDT:USDT:USDT,"['binanceusdm', 'bybit']",lpt.png,21765001.116,4,2025-11-18 00:12:19.250,0.5781445085478687,0.43877588399397666,0.49948145075360934,0.40769505422264357,0.5671981184890504,1.3123784572468895,1.164215886548763,1.042466005700192,1.8263520037904164,1.2660147378507893,0.3917837064735111,0.3967268950612172,0.39831105719282406,0.26255461667419294,0.31205602377366964,0.7933770261876237,0.8110750658858746,0.7657869961456915,0.5934170962505622,0.7229851845111464,0.5418800044368158,0.4910642100895782,0.48987987142659173,0.18570584479821026,0.07100478909774063,-0.09860976398318792,-0.19609016556951922,-0.08863896301944336,-0.10365251727541952,-0.10144106217616582,0.6865013954437471,0.8315996083723655,0.7571630603553428,0.7205711761143474,0.7424309043304665,86.66666666666667,55.55555555555556,35.55555555555556,56.666666666666664,35.55555555555556,16.666666666666664,12.222222222222221,20.0,33.33333333333333,35.55555555555556,0.9700761706597203,0.9751668141760699,0.9628374578378817,0.9250028901370074,0.9262807843172135,-0.3388479256437875,0.2745964226504397,-0.4790391681783243,0.618868819397052,-2.064707378183679,3.8362791254383124,2.764862929476937,3.5677359615686,5.407788072313706,13.835385160546382,0.04041420649031059,0.06198972259717426,0.08849665310140778,0.13588499236526266,0.1825022647034749,0.057536577810303705,0.10867487351603246,0.05679486248285613,0.0779104383764886,0.06882459916428141,0.14608455376753207,-0.08914000338455948,0.020520188400964614,-0.04968306384401913,0.09906251870686912,0.5704788776109889,0.5724760628566108,0.5547788689740482,0.5920966625482461,0.5807291887723298,0.5842898201634857,0.5842898201634857,0.11509862124181032,0.8849013787581896
BB/USDT:USDT,BB/USDT:USDT:USDT,['binanceusdm'],bb.png,6454421.49015,2,2025-11-18 00:10:07.996,0.35557684402025436,0.30627541959930127,0.3837636343193313,0.1055621891256853,0.536618265626559,1.6529827030779065,1.2302930911288892,1.4274709712468403,1.922423229416885,1.9817021143268094,0.3821592910543925,0.39226139367857,0.43197260681961913,0.3754440922999168,0.4887292206700443,0.777574145347127,0.7929802935577753,0.8154779491760159,0.7584022139333967,0.8154696759702766,0.9376042973508372,0.8582614938624935,0.6804685988132473,0.6375221011054093,0.1431100074697266,-0.11983348201011026,-0.20834677853070876,-0.1687430419339448,-0.26309637198025804,-0.0725306086048082,0.8090545840234474,0.8775711138409522,0.8414427028917644,0.8880910718568369,0.8567247122656715,58.88888888888889,50.0,67.77777777777779,70.0,88.88888888888889,2.2222222222222223,13.333333333333334,21.11111111111111,8.88888888888889,56.666666666666664,0.9743850282151907,0.9632299455462321,0.9586002314881258,0.9278280320141035,0.7880197878758872,-0.8213387703065906,-0.1265774680215814,-0.6923496784251808,0.39351703048357956,-1.7125497032085824,4.618273785002124,2.6361723444712766,3.8682176397156955,4.022080018594915,12.396561412011515,0.0008490147431905716,0.0009466284570547595,0.001327548787728092,0.0022810616082537248,0.003774569816105091,0.1774110426045912,0.06024001128993517,0.04157713319513433,0.08398588095083939,0.09615669397765406,-0.1595850442643784,-0.2538134726512449,-0.15158462800613043,-0.4653664543325688,-0.005406674282395316,0.594491618231782,0.6412117413403922,0.5952657854823952,0.6157329563892475,0.6116886370640124,0.6308147103483378,0.6308147103483378,0.13335617627244067,0.8666438237275593
