symbol,full_symbol,exchanges,logoUrl,volume_24h_usd,category,analyzed_at,hurst_1h,hurst_2h,hurst_4h,hurst_12h,hurst_1d,entropy_1h,entropy_2h,entropy_4h,entropy_12h,entropy_1d,trend_quality_1h_w20,trend_quality_2h_w20,trend_quality_4h_w20,trend_quality_12h_w20,trend_quality_1d_w20,mr_quality_1h_w20,mr_quality_2h_w20,mr_quality_4h_w20,mr_quality_12h_w20,mr_quality_1d_w20,swing_quality_1h_w5,swing_quality_2h_w5,swing_quality_4h_w5,swing_quality_12h_w5,swing_quality_1d_w5,movement_efficiency_1h,movement_efficiency_2h,movement_efficiency_4h,movement_efficiency_12h,movement_efficiency_1d,fractal_dimension_1h,fractal_dimension_2h,fractal_dimension_4h,fractal_dimension_12h,fractal_dimension_1d,adx_above_25_pct_90d_1h,adx_above_25_pct_90d_2h,adx_above_25_pct_90d_4h,adx_above_25_pct_90d_12h,adx_above_25_pct_90d_1d,di_plus_dominant_pct_90d_1h,di_plus_dominant_pct_90d_2h,di_plus_dominant_pct_90d_4h,di_plus_dominant_pct_90d_12h,di_plus_dominant_pct_90d_1d,smoothness_index_1h_w20,smoothness_index_2h_w20,smoothness_index_4h_w20,smoothness_index_12h_w20,smoothness_index_1d_w20,skewness_1h_w50,skewness_2h_w50,skewness_4h_w50,skewness_12h_w50,skewness_1d_w50,kurtosis_1h_w50,kurtosis_2h_w50,kurtosis_4h_w50,kurtosis_12h_w50,kurtosis_1d_w50,movement_intensity_1h_w14,movement_intensity_2h_w14,movement_intensity_4h_w14,movement_intensity_12h_w14,movement_intensity_1d_w14,atr_stability_1h_w14,atr_stability_2h_w14,atr_stability_4h_w14,atr_stability_12h_w14,atr_stability_1d_w14,mci_1h,mci_2h,mci_4h,mci_12h,mci_1d,jagginess_1h_w20,jagginess_2h_w20,jagginess_4h_w20,jagginess_12h_w20,jagginess_1d_w20,btc_corr_1d_w30,btc_corr_stability_current_correlation,btc_corr_stability_correlation_std,btc_corr_stability_correlation_stability_score
BNB/USDT:USDT,BNB/USDT:USDT:USDT,"['binanceusdm', 'bybit']",bnb.png,1771220001.349,6,2025-11-04 00:03:20.325639+00:00,0.44492927099522306,0.34632701078926414,0.35787771261869067,0.45262658696525754,0.2246346866143033,1.6279292092889373,1.3704666501555653,1.5859320425818146,2.2007357540280914,2.0319307770683586,0.4040655359482053,0.4869678989761898,0.44532908597949894,0.42886381335075285,0.43821312349704905,0.8570933270505863,0.8560647947505966,0.8270935690006649,0.8060679267300688,0.735012609540848,0.491384148610175,0.6585801974238816,0.6106397629552894,0.03476187069929382,0.6560868654335131,-0.17683522876284477,-0.2077118631614528,-0.11388761292298259,0.03267128161997796,0.05807823262673971,0.6917496519451787,0.8130968169956121,0.8256098190802073,0.7395325665805195,0.812922576968851,41.11111111111111,71.11111111111111,52.22222222222223,62.22222222222222,87.77777777777777,28.888888888888886,13.333333333333334,37.77777777777778,46.666666666666664,74.44444444444444,0.9638306670855605,0.9623368276475334,0.9642956043319273,0.9621744911072603,0.9446245010953942,-2.4488618540952913,-0.988763460027012,-1.111309882507783,-1.411341109615623,-0.06743170060077786,15.966375778553063,9.710512974139053,4.552287488205717,8.077686489543108,4.7267329937274525,8.706357257572705,11.491563043043916,12.864665500880108,18.714910418326625,29.735049875891526,0.19921069170127462,0.30190153312397433,0.1614118136767497,0.08120100392384257,0.11256398816731535,0.006786370909388342,-0.17161482458428032,-0.16784954932852278,-0.015989298523748884,-0.29567897325429143,0.543653314537546,0.555791560216605,0.5735787660948568,0.6155811106646305,0.5892405602551986,0.7163708477913646,0.7163708477913646,0.08379419589731735,0.9162058041026826
ANKR/USDT:USDT,ANKR/USDT:USDT:USDT,['binanceusdm'],ankr.png,4141708.39713,1,2025-11-04 00:02:47.311421+00:00,0.32111788584973033,0.31709478767747784,0.4519300011060136,0.19340281134351217,0.474447975775205,1.0591512652141806,0.8329643926626514,1.3072316776840776,1.696785721785614,2.0320068985385826,0.44672141627799317,0.43191024480697393,0.36000161672132963,0.38843995965668576,0.4436449237117948,0.8779771052692076,0.8411663560203461,0.8087024709525632,0.6527840515155006,0.782510843089818,0.6247061850147527,0.7669443164079655,0.7858647369646392,0.5261775450255017,0.34072655303703453,-0.05535055350553494,-0.18171160609613093,-0.13666352497643725,-0.23274236137306675,-0.20759962928637626,0.8226121366251576,0.7873862889046485,0.7621041112887189,0.7601844603359161,0.7588089035584087,41.11111111111111,28.888888888888886,48.888888888888886,76.66666666666667,56.666666666666664,47.77777777777778,23.333333333333332,14.444444444444443,8.88888888888889,7.777777777777778,0.9629273244322228,0.9562078945955705,0.9594501798095388,0.9602787148609099,0.8570462186245956,-2.0819224804317287,-1.3569954826812909,-1.572134586255862,-4.150568146121829,-2.889715840436604,12.724214468053514,6.638195838621729,6.1869479629174995,27.366556238125813,17.584355577252346,0.00010428752477351242,0.00015254390873879577,0.00014784659773021153,0.0002493117264006929,0.0004133838761401574,0.15943159643092725,0.18302562078946552,0.14706919769741508,0.03408016340807651,0.10690635205734285,-0.20343798532644894,-0.1849625159273221,-0.03116903933644902,-0.2937417487135785,-0.006079201516170012,0.5427167191988541,0.4934187026955291,0.5363702647506712,0.5124278651440926,0.5313774085031437,0.838952093952179,0.838952093952179,0.06286582687904438,0.9371341731209556
AXL/USDT:USDT,AXL/USDT:USDT:USDT,['binanceusdm'],axl.png,7620377.23275,3,2025-11-04 00:03:44.019364+00:00,0.3023586699316069,0.3478830005228472,0.4672521534952983,0.1757617768320455,0.5280410010635698,1.05858303690771,0.7744274245376634,1.228394760224369,1.710355479472466,1.4385602556655772,0.45201557910282814,0.4087475956875806,0.35722124795876214,0.39273511345684525,0.4788886207924475,0.8799139427580309,0.8300094139175191,0.8033636540013848,0.6076808193251676,0.696504027631563,0.6021619276727426,0.7324426913224915,0.6450858608272451,0.46483891166864855,0.30372141435353384,-0.020539152759948675,-0.14447134786117827,-0.17262103505843066,-0.20545127282077652,-0.22208800690250222,0.8639301515244414,0.8032703332916835,0.7868138786264889,0.7797342631481319,0.754432019801975,76.66666666666667,62.22222222222222,0.0,83.33333333333334,45.55555555555556,57.77777777777777,40.0,36.666666666666664,22.22222222222222,21.11111111111111,0.9379668822003259,0.9305071950140856,0.9404469240982072,0.9302197254140205,0.7737296099048082,-0.38192425710362554,-0.4554166255235804,-0.7083104344909714,-3.5703815194716455,-2.4380086786956094,5.479088814246542,4.363996134528748,4.5998227182435,22.918050611613136,15.920968173049895,0.0025264626084309295,0.003511799727320848,0.0038610446137382877,0.007303499580194936,0.010331287549830568,0.08267631028438215,0.0679428704161498,0.12634921799919768,0.04650610057881942,0.12140999390119238,-0.2490659493724789,-0.1637280519428363,-0.03137378440691635,-0.3242747292171495,0.051413253697824,0.5108949183556921,0.5541270294693832,0.5280690309808257,0.49927589061835825,0.5511390489861349,0.8421824881800409,0.8421824881800409,0.11294101042134626,0.8870589895786537
ARKM/USDT:USDT,ARKM/USDT:USDT:USDT,"['binanceusdm', 'bybit']",arkm.png,35202943.6162,5,2025-11-04 00:02:35.812812+00:00,0.34208779884851614,0.3367058857311515,0.46720130225118445,0.1760324212805029,0.6215988078010241,1.0949797058298938,0.7339862305442983,1.2509301070493997,1.724819000916478,2.197347450507992,0.4353823723742321,0.4298210847963576,0.4107440271481598,0.35405576799464683,0.4385337188159609,0.8880676430772487,0.8616868772894702,0.8463472382558024,0.681197581990523,0.7924126656980808,0.5890085756354702,0.7591064427054055,0.5840177160370124,0.45482124504271765,0.07219584516837524,-0.0527337431252023,-0.18000458610410458,-0.13128649463175734,-0.2290269061530694,-0.12423836480705239,0.8539821386563448,0.8119392599150052,0.789699522753381,0.7917826565175523,0.7327107625988941,70.0,52.22222222222223,34.44444444444444,71.11111111111111,43.333333333333336,45.55555555555556,31.11111111111111,43.333333333333336,21.11111111111111,34.44444444444444,0.9313681868331115,0.9286547782248965,0.9338781440876592,0.9419118482253489,0.8150043166732683,-2.570149487760936,-1.1985277615821184,-1.4336908097563374,-3.8770759621607245,-2.81167585093244,15.112828306456393,6.931964194245439,5.999835593327687,24.895269504665812,16.688001173704492,0.0056364417093327625,0.0073374310799069805,0.007583985611001537,0.014244961749791452,0.022357979686339683,0.1585365087342928,0.1691368349027927,0.13894789221444528,0.03295315410352806,0.09904539994694456,-0.20214909058054203,-0.180690275363755,-0.03327544530773519,-0.331721890495563,0.160804286252408,0.5369297423800163,0.557325658934124,0.5439758554554575,0.5644316744502478,0.5659387733425482,0.847338548734026,0.847338548734026,0.15332052216618045,0.8466794778338196
MELANIA/USDT:USDT,MELANIA/USDT:USDT:USDT,"['binanceusdm', 'bybit']",melania.png,17699299.224063,4,2025-11-04 00:03:58.299221+00:00,0.1991926703197375,0.24478604866049616,0.39241479653728917,0.21046125366544616,0.3354342120619491,0.5079518096158395,0.6085410314664917,0.704878793593651,1.426280288557871,1.9131469758866195,0.4055365039811253,0.4040903891932918,0.3727118860250617,0.5140295030743213,0.41288306280059633,0.8708609674953663,0.8657139305531649,0.8140401770439557,0.7750575147679517,0.7338905559838604,0.6716500688296666,0.7994271728799017,0.7687748051082606,0.3441994676150068,0.559779594915152,-0.13829787234042543,-0.007419620774938153,-0.023912191297530347,-0.21509433962264146,-0.2006665740869324,0.875671959556833,0.8266084468099834,0.8058215797921632,0.8003888893961678,0.8702045187396458,20.0,48.888888888888886,67.77777777777779,85.55555555555556,46.666666666666664,50.0,58.88888888888889,61.111111111111114,34.44444444444444,21.11111111111111,0.9472588516410256,0.9361016723670974,0.932861356554109,0.8796428132120381,0.7153404636940452,-1.6592496600576485,-1.0459242910232815,2.2369751926672645,-0.8355406359355353,-1.1665354326230508,9.082514478909552,4.463121885535379,16.212732243943716,16.159314196070305,12.603117197466453,0.0016853253244441748,0.0020621503796682443,0.0028259114853893957,0.0049508240580539865,0.007507409628344919,0.13490530985012775,0.11990541514623869,0.06371577416438218,0.07612695922396857,0.09948159167550079,-0.36186417756861966,-0.283889352409347,-0.11992285818821873,-0.3021072448261044,-0.2193374264444088,0.43979670469302307,0.4859352973512484,0.5727711936129388,0.5852755071055941,0.6113079458365747,0.7011734425174606,0.7011734425174606,0.0712736499487965,0.9287263500512035
SKL/USDT:USDT,SKL/USDT:USDT:USDT,['binanceusdm'],skl.png,8409144.31369,3,2025-11-04 00:04:12.625314+00:00,0.39954373148558897,0.35124146283247587,0.33417127044437495,0.2945781796440293,0.5012377998554873,0.9480690509192972,0.9979091864170869,1.135269059260817,1.739525553964806,1.5336000682572741,0.36479470794870783,0.35495948935803057,0.401174859395334,0.35885038369508593,0.42066006757482394,0.7852739855622706,0.7539177009793039,0.870326168860324,0.5516002923630853,0.680713443485621,0.39435713433123193,0.70488526313791,0.3735543249605029,0.36380113663672375,0.04796253199486179,-0.139072847682119,-0.12059676750932445,-0.14825796886582646,-0.179320435701512,-0.048813931166872354,0.8097614070162644,0.8217842051664518,0.8305746325653895,0.7658058942979621,0.7499885256521865,2.2222222222222223,55.55555555555556,7.777777777777778,48.888888888888886,66.66666666666666,27.77777777777778,38.88888888888889,30.0,38.88888888888889,62.22222222222222,0.9583943120701358,0.9536738477774874,0.9516565539989813,0.9561170317096386,0.8772335912799373,-1.4332463622388212,-0.7844742888085511,1.6068736682239217,-3.653104002057172,-2.1134397014608988,9.936234249350564,6.1827591885021285,11.581765566081415,24.895524403253326,14.238333677706164,0.00026006442153134494,0.0003566965054508075,0.000381682623950923,0.0004830183622407132,0.0006639781461948969,0.17970536047512753,0.16753715184993007,0.13140741969669245,0.07510147348515771,0.1024739006944255,-0.11517396504344604,-0.1721689161724623,-0.19522236919208322,-0.19410506028736071,0.026911442069216026,0.5202775196770517,0.5031976201477004,0.5715670571387077,0.6274846851398057,0.7031483875543177,0.6822360491886656,0.6822360491886656,0.20350280080183683,0.7964971991981632
LAYER/USDT:USDT,LAYER/USDT:USDT:USDT,['binanceusdm'],layer.png,5471036.14522,2,2025-11-04 00:04:26.419917+00:00,0.26886573181142037,0.22320322022693997,0.3066772080738039,0.04672032555330558,0.2675321451015177,0.9531964492291516,0.638299398405458,1.3593651708605627,1.854407807407888,2.1791412491706637,0.4270970336315432,0.4295706534513069,0.45037320908999734,0.41573301158260717,0.4957283231808317,0.8739547174119293,0.8551704084182697,0.8498441903581867,0.7725571174000917,0.8174706694620562,0.5854352871534279,0.8570277856460564,0.8417820757440971,0.4881065012208801,0.6799475562997838,-0.08966304968589363,-0.253974408685537,-0.1684817424727737,-0.3416390444622241,-0.32502665245202544,0.8488175950540389,0.8469194344774296,0.8429587246628919,0.8263448416407917,0.962440992221704,34.44444444444444,64.44444444444444,46.666666666666664,92.22222222222223,66.66666666666666,33.33333333333333,4.444444444444445,18.88888888888889,1.1111111111111112,11.11111111111111,0.9533840122165932,0.9481184134402457,0.9507941723653414,0.9342069052618114,0.8168948750683868,-1.6890116244867592,-0.626103569983465,-1.0434469392438512,-3.6060922762776824,-2.564977913522544,8.818751967053199,4.593141753312681,5.9317223607454865,22.63402020867862,14.156803717710282,0.0030969674464901265,0.0039100603612046685,0.004121604463610216,0.0067660051416616965,0.010676056071662297,0.14581283539357126,0.15953609353305562,0.1326408312467087,0.049516945384638855,0.12479479533376206,-0.27355488064308103,-0.3189325106186909,-0.2312160554516614,-0.4858282554584113,-0.3477511944132014,0.47698413982889615,0.46037393596489407,0.613226386795265,0.5153898316819278,0.552109179696816,0.8967566597104137,0.8967566597104137,0.08085381103212982,0.9191461889678701
SUI/USDT:USDT,SUI/USDT:USDT:USDT,"['binanceusdm', 'bybit']",sui.png,711668205.04293,6,2025-11-04 00:04:43.176510+00:00,0.308572799311759,0.37290649396634484,0.504233329188974,0.3790633585570304,0.6211784158484064,1.2225124747231855,1.1796854870485907,1.5061975656385977,1.9111458266563155,2.1053998133753047,0.4327609470828875,0.433841865367348,0.4349945806884465,0.402121900980429,0.4343090324945676,0.8665338158070309,0.848661505923647,0.8254054046714177,0.7571714053518118,0.7897728579550728,0.5236872864469672,0.666622982198421,0.5515272004409606,0.36438822094050727,0.05232745786642286,-0.10015103985128397,-0.22008105834671562,-0.13517320868284574,-0.19946263552847618,-0.19153128211225384,0.8424990857763391,0.7733849467383014,0.7493196892509912,0.7279599092770049,0.7136482204755302,31.11111111111111,76.66666666666667,45.55555555555556,74.44444444444444,25.555555555555554,30.0,14.444444444444443,17.77777777777778,20.0,34.44444444444444,0.9532090421851016,0.9488659313808359,0.9494675715280437,0.9396671573812954,0.8335037515846495,-2.05914228415106,-0.6709360110052038,-1.3332637151989792,-2.6420583001984546,-1.8390010894053865,12.419517629838946,6.051556276914106,5.85247622321214,16.13515162034177,10.211231108178723,0.03128471737170236,0.038540655945091935,0.044167436006206054,0.06365065774894525,0.10585429535470964,0.16348615579752568,0.17042626963759883,0.12627391726721285,0.05515086776939914,0.10272418193218578,-0.22898713836634504,-0.11903657588699461,0.030396845937224016,-0.08363544724129868,0.17259489315639348,0.4498636759000494,0.48984178941145495,0.592256032990845,0.5750046743395087,0.5549241893680639,0.8939995125140641,0.8939995125140641,0.04874622923007637,0.9512537707699237
BLUR/USDT:USDT,BLUR/USDT:USDT:USDT,"['binanceusdm', 'bybit']",blur.png,9670381.34288,3,2025-11-04 00:04:58.458957+00:00,0.32928722858147946,0.3390598492547536,0.48319748042859006,0.21784755540966597,0.5019158498936408,0.6645315306200955,0.5284156147505222,1.3943999214896532,1.7873189832307674,2.1091586907540605,0.45005172172514946,0.42592800125655494,0.39648771182137293,0.35785948255361955,0.4927107343467312,0.8647576324365106,0.8369069991836231,0.8244475392301726,0.6804489841328979,0.8187468189828925,0.602591649966323,0.7969792343364075,0.7449782168351831,0.4776051961190304,0.18277661050786592,-0.05054382597568787,-0.18982772764561118,-0.14779651409947567,-0.22413888123449982,-0.2243429393825172,0.850522409379957,0.7963415157251539,0.7716639565551197,0.7668530096871544,0.7784810460395307,73.33333333333333,77.77777777777779,60.0,66.66666666666666,26.666666666666668,65.55555555555556,26.666666666666668,23.333333333333332,24.444444444444443,22.22222222222222,0.9363578347203736,0.9261752768416155,0.9351332599522728,0.9363695164719288,0.8194806428832762,0.8470766620001072,0.4383058268943191,-1.111639142414563,-3.785990196099933,-2.730028394592923,10.430402715139474,6.000086985480156,6.478413650309169,23.824870494461177,15.807341800383455,0.0006813976323321928,0.000963025814789718,0.001237366640613466,0.0024133896876119016,0.002671339340354713,0.08953120657295263,0.05961792836350793,0.15537224109411935,0.09031170033212112,0.09701886409133897,-0.21299312179830582,-0.16828971780038932,-0.005391554130963322,-0.2730728434421327,0.009338893717516727,0.5196408042754291,0.45329732259173017,0.5616788457712989,0.46607635040322287,0.5410961068596101,0.8622923440997937,0.8622923440997937,0.0443272843227454,0.9556727156772546
SWARMS/USDT:USDT,SWARMS/USDT:USDT:USDT,['binanceusdm'],swarms.png,5525941.87374,2,2025-11-04 00:05:55.736677+00:00,0.43381434817003944,0.4008242211572982,0.4967089206493776,0.35773595087818877,0.561213952799559,1.3709305074576448,1.1193432598457678,1.2029224579039086,1.7716183448570557,1.9422875161108468,0.3720283010942132,0.3667383713887856,0.372502467896533,0.39465827264096465,0.4187140273005282,0.8408399122191996,0.8165875777365877,0.7378319344116245,0.7196516636443432,0.7341136336093196,0.5205930191113619,0.751251041572006,0.5307540206813257,0.057049140476160574,0.19254171773963455,0.061111111111111054,-0.09064155385520896,-0.00047687172150689516,-0.11962796664528544,-0.07487359004278489,0.7995019900134984,0.7822016047207079,0.761058013356842,0.7668540319773318,0.7733028110950849,35.55555555555556,53.333333333333336,36.666666666666664,48.888888888888886,23.333333333333332,81.11111111111111,53.333333333333336,75.55555555555556,35.55555555555556,45.55555555555556,0.9496151333898688,0.9527493567656979,0.925790902851626,0.9041823360667082,0.8826162058558341,-2.2853990593619917,-0.09600752204259604,0.960358956500897,-2.6956032154279024,-2.380758860113932,13.506265218371713,4.981755954921537,6.554065054117323,18.206775350422895,14.46300349412311,0.0003768553497622538,0.0005518665775823312,0.00048051108567354067,0.0008287939020226421,0.0012657338852911796,0.1433699232731024,0.08608531387055335,0.03817528711634723,0.04265875835736696,0.03460602096409811,-0.07362739865774914,-0.09620080299640796,0.015194311305156957,-0.1303302380741828,0.07316654336350657,0.553855168417725,0.4755062282898364,0.6046346346544194,0.6281442255620221,0.5686599921266298,0.697919321260732,0.697919321260732,0.0809607991569558,0.9190392008430442
AEVO/USDT:USDT,AEVO/USDT:USDT:USDT,['binanceusdm'],aevo.png,14225777.871944,4,2025-11-04 00:06:08.481061+00:00,0.3047613324882445,0.34899992224872445,0.517126525244128,0.2397026413762883,0.608265853456029,0.5903638670346952,0.8903915317814176,1.380925678223767,1.6693957112969118,2.1179652601276775,0.41211201811005366,0.42335328690742274,0.4204493066556916,0.32691031622592986,0.4240136985326455,0.8479698437066663,0.8412699666822486,0.826668462376055,0.7811606044439076,0.7747873799748869,0.6444841645334054,0.6939614957633982,0.5024877847598623,0.2561388013686675,0.025554421407009774,-0.0783621602541475,-0.20568791318448307,-0.14088026138766083,-0.1339063278525162,-0.12975864642946008,0.8904341041946834,0.8166448061965172,0.7819969778467818,0.769342947911327,0.7446098007049397,37.77777777777778,42.22222222222222,17.77777777777778,90.0,46.666666666666664,40.0,20.0,28.888888888888886,42.22222222222222,44.44444444444444,0.9453022750881729,0.9407685089437201,0.9416269696660915,0.9265754318178815,0.7300140799725578,-1.7646254727495736,-0.3790018428032759,-1.1668011603710038,-3.672746290046238,-0.9795717587221846,10.089894264429766,5.328900913886223,5.776549486412238,23.358370154997775,9.697761457831568,0.00113656129230701,0.001381461955787275,0.0013980934587215904,0.0019355097550161338,0.0030267151035897593,0.18432423761972966,0.17324683261523338,0.1439871296405312,0.05164055756725862,0.13585722671484782,-0.26360396613626913,-0.1711617159632239,0.022606188573386737,-0.25236784955919067,0.13957164226881505,0.5075925452360608,0.4775853002144238,0.6051262964842988,0.5700531187133263,0.6220044249992859,0.8632509396491257,0.8632509396491257,0.19581445721358492,0.8041855427864151
LISTA/USDT:USDT,LISTA/USDT:USDT:USDT,['binanceusdm'],lista.png,11412807.0505,3,2025-11-04 00:06:22.035078+00:00,0.3791474498396875,0.420355912055402,0.5538308032444228,0.45615888647543923,0.6185836735118353,1.2708201340294667,1.3250746335646082,1.4804688357660096,1.8689815413900337,1.9441971146512915,0.43118951437175096,0.4469900072972551,0.4146886234316743,0.43640036229643564,0.3211481805150466,0.8358265899839855,0.82727050867668,0.7927073489523421,0.6968165808150045,0.6248443555750189,0.6625103539584086,0.5519978922752087,0.1739526518050748,0.003748621584335506,0.3206670664857444,-0.08821170809943868,-0.17711771177117702,-0.15636521361960543,-0.006734878901696666,-0.03993772827974371,0.7708110526731862,0.8189409185032565,0.7612881869312794,0.7308313028882587,0.8645239144213469,16.666666666666664,46.666666666666664,43.333333333333336,77.77777777777779,45.55555555555556,48.888888888888886,28.888888888888886,23.333333333333332,47.77777777777778,68.88888888888889,0.939636135819672,0.938426553833471,0.9445817593433784,0.9395914888103039,0.8375308829698221,-2.0040421931730372,-1.3706793439818201,-1.7712275008736826,-1.346141043069922,1.0844759768533883,12.577443262262891,7.393016880521867,8.246634626612103,10.702810446547362,8.129261079086547,0.0037944464582574194,0.006102341521348414,0.0064766752960340665,0.008040728555213204,0.014487118700115553,0.11688055099439333,0.12555524815174607,0.18220941307049004,0.07763108182960436,0.1324037179471947,-0.11101832147423463,-0.09982134832990852,0.07333439944312256,-0.0068071781323968475,0.07323200846778069,0.5333507985517827,0.4979002388076226,0.5904664096896204,0.6007108960959807,0.5378955137674191,0.64037714837297,0.64037714837297,0.16365344284779265,0.8363465571522073
KSM/USDT:USDT,KSM/USDT:USDT:USDT,"['binanceusdm', 'bybit']",ksm.png,17814115.278,4,2025-11-04 00:06:35.122834+00:00,0.32142384838110655,0.3538879133449856,0.5233683723344861,0.28547260075801584,0.5631815918453078,1.2228003225266897,1.128731388014091,1.163041983726948,1.6615045161590263,2.007082223477447,0.43526928902790235,0.37802450095310597,0.3719423528464652,0.4238082121784024,0.38926916519221455,0.8923644949096332,0.8518589329597628,0.8160242252565312,0.6915406598647038,0.7467763695253051,0.6568298157680945,0.730619004488118,0.6080416483739146,0.4193292614137749,0.2916128617732691,0.0364817591204398,-0.09523447594436422,-0.07764545763865258,-0.17236509150826818,-0.13449186271032826,0.8369473536539187,0.7829551488396754,0.7675252402581346,0.744337859805977,0.713660572869092,70.0,80.0,42.22222222222222,67.77777777777779,24.444444444444443,51.11111111111111,28.888888888888886,16.666666666666664,30.0,50.0,0.9464574869242189,0.9320600104519045,0.9397116014724515,0.945462507700017,0.8355213728629092,-0.14999770624430514,0.10917612755255618,-0.6727596454054047,-3.347062184630755,-2.73276747149626,3.724719790800004,4.306055169812827,5.07316019607286,21.628795714943575,16.549270035283804,0.1728141318214807,0.25703155181347553,0.2832058702653006,0.45259607722539713,0.5478002200333644,0.08182610635806166,0.07983999951731713,0.24096363958609351,0.11106332247399563,0.10872002096398349,-0.21231502034688257,-0.14457803574352718,0.03825217516275928,-0.18963490674211977,0.1134065422991693,0.4559620656031206,0.46562887633507977,0.5655626069719779,0.5145281719977886,0.6263670458429176,0.8300641779654443,0.8300641779654443,0.08332266615056325,0.9166773338494367
RARE/USDT:USDT,RARE/USDT:USDT:USDT,['binanceusdm'],rare.png,3552468.56912,1,2025-11-04 00:06:47.544075+00:00,0.3113721019838295,0.3004681666882544,0.4462732993557734,0.2000208195385802,0.5402083458070794,1.1312046162589426,0.476182133678637,0.9611719112767202,1.4147230199312593,1.7498446883781762,0.400881386025806,0.3888137475076057,0.3488999889586815,0.35470221631784715,0.3763192395708982,0.8299425180631553,0.7719220994230183,0.7509551197668329,0.6039487091066351,0.6764899202500506,0.5964163217938439,0.7257864005459154,0.5594538245052452,0.3195254020054694,0.14425572704602327,-0.04781036560867807,-0.18755074424898482,-0.14447978191731026,-0.20318656844269314,-0.1587836087654768,0.8422487140578327,0.7987079595826374,0.8176857977704463,0.7685832648095308,0.733618538048562,26.666666666666668,50.0,36.666666666666664,56.666666666666664,41.11111111111111,55.55555555555556,22.22222222222222,16.666666666666664,22.22222222222222,52.22222222222223,0.9530002738745644,0.949850549240894,0.9536082563974362,0.9484383141276033,0.8433484571093899,-2.764682872138634,-1.4243667229598795,-1.639238826387551,-4.013607332504607,-2.963944513822097,15.635106852132513,7.2387916897594415,6.95350240345479,26.307744083099152,21.627816759047242,0.000451607891567606,0.000577125428480988,0.00061271725455427,0.0008927940333593108,0.0014886637009630182,0.16838183784792923,0.18087386396077892,0.13308641878286528,0.05920292905806731,0.13523741479340198,-0.22597021237696369,-0.20918593691608306,-0.07257047018578673,-0.2923725281483222,0.07717088708232153,0.543277775828974,0.5303575996158205,0.5985849542831303,0.5932133759513036,0.6125593993462704,0.6488616733235664,0.6488616733235664,0.04263236900862643,0.9573676309913736
ATA/USDT:USDT,ATA/USDT:USDT:USDT,['binanceusdm'],ata.png,4399534.984,1,2025-11-04 00:07:01.426582+00:00,0.30630939005980273,0.3271651249777534,0.45005596763929334,0.2500424280074246,0.5312267771670138,1.461443557006244,1.19027875555853,1.7031644342411218,1.9930725524358384,2.2986441442951717,0.43679178006369623,0.4101785413619299,0.3543457512617511,0.451158681814153,0.4488509744526138,0.9118156597598585,0.8894471816901431,0.8348271761440526,0.74196050831193,0.7852685524841378,0.6040243156672357,0.7905373111116798,0.8083158052494337,0.5409197560997991,0.17956483497936054,-0.0926829268292684,-0.24092409240924112,-0.19379844961240314,-0.2365236523652366,-0.2135117909496495,0.836142585278339,0.8049739262857099,0.7784109371613946,0.7924334723041677,0.7452759043996976,56.666666666666664,53.333333333333336,41.11111111111111,80.0,33.33333333333333,51.11111111111111,21.11111111111111,7.777777777777778,13.333333333333334,15.555555555555555,0.9392960242729721,0.9353514527773823,0.942150790566451,0.9212310417845965,0.8432303013298957,-2.5709250815131863,-1.2751318010982526,-1.2866808907556095,-3.009420607864818,-1.8129200376019097,13.898971242150397,5.930068672538319,5.557104345795359,17.60447721007518,9.089776619776394,0.0003585675219280611,0.0004928919115270797,0.0005453865365031878,0.0009445104815131468,0.0013193510142088748,0.15644240259475106,0.1762956547929466,0.14508848534865526,0.043692185904245284,0.09057304199404186,-0.22722205983744106,-0.18596078806560723,-0.04353441189224824,-0.2566186650748966,0.060533350385163505,0.574745546965693,0.5531425713086044,0.59559153979943,0.5256296844463912,0.5406759600354316,0.85770719226241,0.85770719226241,0.07226215649430935,0.9277378435056907
